ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
23.49741774515397,0.0,2024-08-26T22:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,21.76139838139988,-1.133288473560135,,PS_015,,,2.621153951793569
23.140618081605997,0.0,2024-08-26T22:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,21.260393846240113,-1.4672926583259591,,PS_015,,,3.9021565860838323
22.58334078482233,0.0,2024-08-26T22:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,21.14813730383048,-0.8972859393837742,,PS_015,,,4.459037207086202
21.982529146510945,0.0,2024-08-26T23:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,20.575224668010403,-0.9749078612509525,,PS_015,,,4.872931573375894
21.53857353896124,0.0,2024-08-26T23:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,20.11361013423252,-1.045273407425535,,PS_015,,,3.468477697633858
20.97569068718904,0.0,2024-08-26T23:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,19.60000038146973,-1.0830631420183328,,PS_015,,,2.9633626960460053
20.873571076170304,0.0,2024-08-26T23:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,19.61714501400896,-1.0737157944273943,,PS_015,,,4.299994521539636
20.328232966258437,0.0,2024-08-27T00:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,18.83180796638835,-1.0455423380274842,,PS_015,,,3.2365403156708012
20.111663146353926,0.0,2024-08-27T00:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,18.751914558957825,-1.0673572572421692,,PS_015,,,3.5434890036347175
19.997442679272684,0.0,2024-08-27T00:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,18.5,-1.2615015730463537,,PS_015,,,3.145870774797885
19.639343473245148,0.0,2024-08-27T00:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,18.123207196567087,-1.0899349050468021,,PS_015,,,3.2806153710140653
19.329376711552026,0.0,2024-08-27T01:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,17.910841891934947,-1.0124608583821744,,PS_015,,,2.42573876835103
18.82590018146422,0.0,2024-08-27T01:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,17.002614674874664,-1.2205170283691524,,PS_015,,,1.941966669106632
18.539696942783102,0.0,2024-08-27T01:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,16.32134191403867,-1.3722042175483626,,PS_015,,,2.3697278904508865
18.200930732670322,0.0,2024-08-27T01:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,16.05433443497829,-1.3288386924864437,,PS_015,,,2.408147511155802
17.76597430073931,0.0,2024-08-27T02:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,15.325462533206286,-1.4085973810074428,,PS_015,,,1.507570210542729
17.647627254607226,0.0,2024-08-27T02:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,15.17123210384374,-1.4341975197630425,,PS_015,,,1.6264581496025017
17.3696213718628,0.0,2024-08-27T02:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,14.653173474899148,-1.4401994571058454,,PS_015,,,1.590882698042965
17.446605522682496,0.0,2024-08-27T02:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,15.222405663174081,-1.5293720092385892,,PS_015,,,2.3666859169457943
17.35547628633385,0.0,2024-08-27T03:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,15.468933352449065,-1.3658267041480703,,PS_015,,,2.5607257051592014
17.544900370318462,0.0,2024-08-27T03:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,15.668676983430016,-1.7320321779606556,,PS_015,,,2.7727484556684208
17.327502748128076,0.0,2024-08-27T03:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,15.53410421096746,-1.2511636528939747,,PS_015,,,2.08531271136282
17.09746572786552,0.0,2024-08-27T03:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,15.330410336268837,-1.2821190365059685,,PS_015,,,1.6954573877750305
16.98702864248816,0.0,2024-08-27T04:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,15.300000190734862,-1.191558027265155,,PS_015,,,1.7080384277542917
16.87518543075133,0.0,2024-08-27T04:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,15.03149635784525,-1.2471242101706443,,PS_015,,,1.4931200747092637
16.80491730566943,0.0,2024-08-27T04:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,15.147977802943682,-1.0685986076158756,,PS_015,,,1.8903653771683553
16.90177681449434,0.0,2024-08-27T04:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,15.446168203232622,-1.1522158518947523,,PS_015,,,2.172634614934732
16.798066877868916,0.0,2024-08-27T05:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,15.300000190734865,-1.0053157515042346,,PS_015,,,1.0301572316216412
16.620940750822218,0.0,2024-08-27T05:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,15.253692126161154,-0.9772851095284314,,PS_015,,,1.9039595223018304
16.258068910152282,0.0,2024-08-27T05:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,14.593286410976193,-1.0009303806008445,,PS_015,,,0.33000874924771245
16.120770467277417,0.0,2024-08-27T05:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,14.232076417789118,-1.11520319644865,,PS_015,,,1.420545894724347
16.209196242546412,0.0,2024-08-27T06:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,14.5,-0.9981215721658547,,PS_015,,,1.490445291427355
16.47535741634486,0.0,2024-08-27T06:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,14.73745370550957,-1.0280046667487934,,PS_015,,,1.9614453972038028
16.526453673996187,0.0,2024-08-27T06:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,14.83826784243555,-1.0694435877211341,,PS_015,,,1.3886354507418537
16.523385248379235,0.0,2024-08-27T06:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,14.919012750369884,-1.0335915870041814,,PS_015,,,0.7621270777486343
15.915985793668174,0.0,2024-08-27T07:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,13.826292676408332,-1.1923338565745825,,PS_015,,,0.3762107043741433
15.695052363187163,0.0,2024-08-27T07:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,13.384733249639423,-0.9855941781487252,,PS_015,,,0.2771061676733475
15.345665401058865,0.0,2024-08-27T07:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,12.847956714438434,-1.102972550447849,,PS_015,,,0.26789499715650095
15.341096241917457,0.0,2024-08-27T07:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,12.544307921670827,-1.2231652001187285,,PS_015,,,0.5563946806857607
15.639274051835121,0.0,2024-08-27T08:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,12.549920575761952,-1.3271724413493653,,PS_015,,,0.3851263591543843
14.982804833101289,0.0,2024-08-27T08:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,11.776647443967487,-1.4216730589146067,,PS_015,,,0.7666471477777679
14.73188024245336,0.0,2024-08-27T08:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,11.364973140388313,-1.4836939495992636,,PS_015,,,0.2631188619131735
14.392589601072059,0.0,2024-08-27T08:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,11.03820394097002,-1.855594119676221,,PS_015,,,1.0375905054786745
14.683341232419238,0.0,2024-08-27T09:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,11.168563754723868,-1.2879099947120445,,PS_015,,,0.5815155648863135
14.318999998001301,0.0,2024-08-27T09:15:00Z,0,0,0,0,0,0,0,0,0,0,830.5399780273438,,true,true,true,true,true,true,11.015392377948338,6.89402177310354,,PS_015,,,0.42075777767478517
13.954658763583364,0.0,2024-08-27T09:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,10.862221001172806,15.075953540919125,,PS_015,,,0.25999999046325684
14.14139564292305,0.0,2024-08-27T09:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,11.51911767146836,47.22161815067435,,PS_015,,,0.2631751869617287
15.034991436804868,0.0,2024-08-27T10:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,12.333546908548923,87.15667027313629,,PS_015,,,0.2631386875019401
16.0613315603831,0.0,2024-08-27T10:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,14.103122533012208,135.21964847843915,,PS_015,,,0.2683059707059554
16.672960156678077,0.0,2024-08-27T10:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273435,,,,,,,,16.319542992144495,189.03396765400308,,PS_015,,,0.30673270176000095
17.312206648958412,0.0,2024-08-27T10:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,19.373184858970923,244.06807348776553,,PS_015,,,1.499125478960243
18.369433585874866,0.0,2024-08-27T11:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,22.43868931437735,303.67399751603426,,PS_015,,,1.644044162902149
19.689427742258164,0.0,2024-08-27T11:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,24.859085605509996,366.9848487358872,,PS_015,,,2.6007422443358643
20.564283999988618,0.0,2024-08-27T11:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,27.204273444827265,429.92961990275643,,PS_015,,,2.771281018600766
21.09142419196018,0.0,2024-08-27T11:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,28.68671835232492,486.2106509675402,,PS_015,,,2.9365313521147907
21.787428886422074,0.0,2024-08-27T12:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,30.642414894205526,537.2210594266344,,PS_015,,,3.4008065433777026
22.63136960278371,0.0,2024-08-27T12:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,33.91481388621498,586.9484533480849,,PS_015,,,2.5634328979263334
23.60429927697443,0.0,2024-08-27T12:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,36.65791889586136,632.0776120379734,,PS_015,,,2.2573084934927232
23.847153692197747,0.0,2024-08-27T12:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,38.10585791488686,673.8523137078371,,PS_015,,,3.3177046578585005
24.574669543638763,0.0,2024-08-27T13:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,41.1479410317841,704.6340603397413,,PS_015,,,2.0403155397703734
25.015880727375123,0.0,2024-08-27T13:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,42.23317994490204,732.0639158303155,,PS_015,,,2.128348148042732
25.337043741338434,0.0,2024-08-27T13:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273435,,,,,,,,44.44848726757072,760.0642734804989,,PS_015,,,1.9856740028624795
26.0840908220094,0.0,2024-08-27T13:45:00Z,4,4,4,0,4,4,0,0,0,4,830.539978027344,,,,,,,,45.41773454577208,792.350305753691,,PS_015,,,2.0677185490983097
26.74710602576992,0.0,2024-08-27T14:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,47.4936545762229,824.0509445968079,,PS_015,,,2.3929747766503233
26.48239656593904,0.0,2024-08-27T14:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,48.12053487318137,847.15702501884,,PS_015,,,2.82733982136618
26.9051428106085,0.0,2024-08-27T14:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,48.02797859470058,859.6055131362066,,PS_015,,,3.2837574457848113
27.292340038891556,0.0,2024-08-27T14:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,50.895492062102555,868.6489988927377,,PS_015,,,3.0312865773875273
27.81748517016688,0.0,2024-08-27T15:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,50.72206923804934,866.7328615349785,,PS_015,,,2.70160028190704
28.35415382035203,0.0,2024-08-27T15:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,51.54129156351859,869.5476627130048,,PS_015,,,2.384842153455054
28.782641808841433,0.0,2024-08-27T15:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,52.65891571310013,861.1866736338524,,PS_015,,,3.733027877506555
29.15416127874386,0.0,2024-08-27T15:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,51.307463261845655,852.4717424048663,,PS_015,,,2.4347958341883293
28.880317609520162,0.0,2024-08-27T16:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,51.85449482141053,867.3276612726158,,PS_015,,,1.502189888431341
29.350253986228765,0.0,2024-08-27T16:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,50.44065017933601,842.4650123748739,,PS_015,,,1.8859397804009723
29.076963339482145,0.0,2024-08-27T16:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,43.29583424059377,538.5494826925187,,PS_015,,,3.2288039459916624
29.32147787648404,0.0,2024-08-27T16:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,44.05184785264318,564.755804582212,,PS_015,,,2.1913918437470445
30.580414953388434,0.0,2024-08-27T17:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,50.14808565910033,770.0912237785725,,PS_015,,,3.8892663334937465
30.360481567518672,0.0,2024-08-27T17:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,47.61920652042568,710.1055529189198,,PS_015,,,1.5320997020031297
30.356681064200803,0.0,2024-08-27T17:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273439,,,,,,,,48.064673565982574,700.4243655112523,,PS_015,,,3.2361413612008176
30.486319708658353,0.0,2024-08-27T17:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,47.52956973998472,647.9272526232245,,PS_015,,,3.0626358690057223
31.284497320755843,0.0,2024-08-27T18:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,44.13173999778853,573.8862352151739,,PS_015,,,3.1304966048057894
30.80034797649395,0.0,2024-08-27T18:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,43.40193031691668,569.285225487888,,PS_015,,,3.2729293464348457
30.63327683203302,0.0,2024-08-27T18:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,41.75267322887614,442.9879506890004,,PS_015,,,1.361048184859754
30.120742955825314,0.0,2024-08-27T18:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,38.03061107248318,253.13930987196701,,PS_015,,,3.2432006228023926
30.104402560856727,0.0,2024-08-27T19:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,39.9280994942669,323.4005569606079,,PS_015,,,2.598044706608902
29.667067068825375,0.0,2024-08-27T19:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,35.492391279218516,283.7243829010397,,PS_015,,,2.462100857951937
29.668642958674685,0.0,2024-08-27T19:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,36.4289032692051,240.8733163296931,,PS_015,,,1.8149160733182872
29.586749527565477,0.0,2024-08-27T19:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,34.74567166617981,172.53221983193015,,PS_015,,,1.2879833452982479
29.495337753568005,0.0,2024-08-27T20:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273435,,,,,,,,31.535956611281414,123.32380731637657,,PS_015,,,1.1202698846363963
29.18019734552636,0.0,2024-08-27T20:15:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,29.62619485109606,77.84053213741606,,PS_015,,,1.2225252781284695
28.17658696881152,0.0,2024-08-27T20:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,26.992000210652503,41.98407995363734,,PS_015,,,1.0365285428434077
26.859956441605252,0.0,2024-08-27T20:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,24.17309215885328,15.283778215733161,,PS_015,,,1.740797713483929
25.811577111593795,0.0,2024-08-27T21:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273436,,,,,,,,22.447226436863676,1.495375560063034,,PS_015,,,2.0109632143191134
25.44134686649162,0.0,2024-08-27T21:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,21.094351031422125,-1.323268498169722,,PS_015,,,2.2918870933336377
24.809946298882284,0.0,2024-08-27T21:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,20.795230620523707,-1.7408757616123642,,PS_015,,,2.605477519861997
24.634847196166213,0.0,2024-08-27T21:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,20.568592061574524,-2.088274778695537,,PS_015,,,3.3104080506457434
24.34870440030807,0.0,2024-08-27T22:00:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,20.84910737113053,-1.641919533638234,,PS_015,,,3.1756968646240145
24.10385481600034,0.0,2024-08-27T22:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273436,,,,,,,,20.569249537158374,-1.840658614728078,,PS_015,,,3.2337538822520133
23.743007964349147,0.0,2024-08-27T22:30:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,20.294123601192013,-1.7587930311223345,,PS_015,,,3.0947377330936936
23.98399375635202,0.0,2024-08-27T22:45:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273439,,,,,,,,20.399999618530273,-2.029917551820605,,PS_015,,,2.867086749115765
23.73831767555526,0.0,2024-08-27T23:00:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,20.311400587654674,-1.745026272295947,,PS_015,,,3.996502449948156
23.34725327560629,0.0,2024-08-27T23:15:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,20.062084734501983,-1.807655948968486,,PS_015,,,2.93604923338262
23.313054032552138,0.0,2024-08-27T23:30:00Z,3,3,3,0,3,3,0,0,0,3,830.5399780273438,,,,,,,,19.843985656180386,-2.068742413336668,,PS_015,,,3.0529299202891353
23.096859406657877,0.0,2024-08-27T23:45:00Z,4,4,4,0,4,4,0,0,0,4,830.5399780273438,,,,,,,,19.799999237060547,-1.6070419218906329,,PS_015,,,3.888036147937486
